0.9440972, 0.9986205, 0.92465276, 0.998615, 0.92378473, 0.99897987, 0.90416664, 0.99838793, 0.87135416, 0.9987204, 0.87135416, 0.9980471, 0.8619792, 0.9983289, 0.8619792, 0.9982426, 0.8609375, 0.99839514, 0.840625, 0.99846804, 0.83194447, 0.997596, 0.8310764, 0.9983349, 0.83090276, 0.9983054, 0.83038193, 0.9975622, 0.821875, 0.9986749, 0.8206597, 0.99834275, 0.8204861, 0.99795526, 0.8201389, 0.99740326, 0.81006944, 0.9977204, 0.8095486, 0.9980241, 0.80972224, 0.9974455, 0.80850697, 0.9984046, 0.80885416, 0.99781984, 0.80833334, 0.99752045, 0.80104166, 0.9986534, 0.8003472, 0.9985831, 0.80104166, 0.9977207, 0.8, 0.99857974, 0.7998264, 0.9983715, 0.79965276, 0.9984684, 0.7994792, 0.9980788, 0.79895836, 0.9974236, 0.7890625, 0.99755836, 0.7878472, 0.9968022, 0.77934027, 0.99850166, 0.77881944, 0.99718624, 0.77743053, 0.9982532, 0.7782986, 0.9968262, 0.7685764, 0.99792117, 0.76840276, 0.9978896, 0.76840276, 0.99765736, 0.76840276, 0.99756795, 0.76753473, 0.99838775, 0.7670139, 0.99821156, 0.7671875, 0.9966512, 0.7578125, 0.99791324, 0.75555557, 0.9970074, 0.7484375, 0.99815565, 0.74791664, 0.9981976, 0.7473958, 0.9975789, 0.73854166, 0.9986637, 0.7373264, 0.9980116, 0.7375, 0.9977139, 0.73715276, 0.99804467, 0.73663193, 0.9979996, 0.73628473, 0.9978856, 0.7361111, 0.997671, 0.7359375, 0.99730206, 0.7359375, 0.99730206, 0.72864586, 0.9985656, 0.7267361, 0.99789685, 0.7270833, 0.99753094, 0.7182292, 0.99850464, 0.7173611, 0.998228, 0.7173611, 0.9977478, 0.71666664, 0.9978614, 0.71631944, 0.99744964, 0.7157986, 0.9972859, 0.71319443, 0.997968, 0.70625, 0.9981687, 0.70642364, 0.9976771, 0.7065972, 0.9973632, 0.70590276, 0.9978493, 0.70694447, 0.9966808, 0.70590276, 0.997693, 0.7060764, 0.996263, 0.6967014, 0.9969014, 0.6954861, 0.99799937, 0.6954861, 0.99751073, 0.6845486, 0.99870753, 0.68524307, 0.9978673, 0.6848958, 0.99728405, 0.67517364, 0.99841344, 0.67569447, 0.99691266, 0.67430556, 0.997871, 0.6657986, 0.99827987, 0.6644097, 0.9981521, 0.65399307, 0.99718916, 0.65416664, 0.99686384, 0.63489586, 0.9978132, 0.6328125, 0.9982028, 0.6128472, 0.9960465, 0.6019097, 0.9968807, 0.57361114, 0.9967725, 0.5729167, 0.9965322, 0.5609375, 0.99649304, 0.5309028, 0.99721783, 0.5109375, 0.9950922, 0.49965277, 0.99651164, 0.46840277, 0.99603397, 
0.9440972, 0.9986205, 0.92465276, 0.998615, 0.8819444, 0.99819076, 0.87309027, 0.9986026, 0.87222224, 0.99853086, 0.8628472, 0.9986758, 0.8611111, 0.9981499, 0.8515625, 0.99811095, 0.8515625, 0.99708056, 0.84097224, 0.99864954, 0.83194447, 0.99891275, 0.83090276, 0.9983094, 0.83055556, 0.9982764, 0.83038193, 0.9975622, 0.83038193, 0.9975622, 0.8211806, 0.99813086, 0.8203125, 0.998656, 0.8204861, 0.9982505, 0.8201389, 0.9984835, 0.8199653, 0.9982264, 0.8194444, 0.9983731, 0.81024307, 0.9985839, 0.8095486, 0.9980241, 0.8095486, 0.9980241, 0.809375, 0.9978923, 0.80885416, 0.9978868, 0.7998264, 0.9984446, 0.79930556, 0.9980799, 0.79895836, 0.99810356, 0.79895836, 0.9980198, 0.79878473, 0.9981621, 0.7890625, 0.99874234, 0.7895833, 0.9982135, 0.7888889, 0.9979824, 0.77916664, 0.9985035, 0.77934027, 0.9975004, 0.7782986, 0.9983346, 0.7703125, 0.998767, 0.7685764, 0.99825954, 0.76840276, 0.99805814, 0.76788193, 0.9977389, 0.76788193, 0.9977078, 0.7586806, 0.9984805, 0.7581597, 0.9982847, 0.75850695, 0.9975793, 0.7583333, 0.9974568, 0.7578125, 0.9977704, 0.7572917, 0.99778044, 0.7494792, 0.9982081, 0.74809027, 0.99839157, 0.74774307, 0.99776256, 0.74722224, 0.9980968, 0.746875, 0.9981995, 0.74722224, 0.9976412, 0.746875, 0.9979873, 0.73854166, 0.99763113, 0.73819447, 0.9977876, 0.73767364, 0.9980862, 0.7375, 0.99824125, 0.7375, 0.9978317, 0.73645836, 0.9983902, 0.73663193, 0.9981363, 0.73663193, 0.9974277, 0.7270833, 0.9980939, 0.7269097, 0.9980199, 0.7173611, 0.998228, 0.7173611, 0.998228, 0.71597224, 0.9982958, 0.71597224, 0.997918, 0.71545136, 0.9984054, 0.7065972, 0.99838245, 0.7065972, 0.9980274, 0.70763886, 0.9969153, 0.70677084, 0.99770325, 0.70590276, 0.9981527, 0.7057292, 0.9973312, 0.7048611, 0.99695075, 0.69722223, 0.9969982, 0.69722223, 0.99677205, 0.6958333, 0.9977771, 0.6861111, 0.9973463, 0.67552084, 0.9974133, 0.67430556, 0.99787307, 0.6744792, 0.9971847, 0.67430556, 0.99653685, 0.6545139, 0.9978068, 0.65295136, 0.9971738, 0.6248264, 0.9967756, 0.62256944, 0.9979257, 0.62170136, 0.9978543, 0.61510414, 0.99787277, 0.6145833, 0.9980428, 0.6145833, 0.9972614, 0.6119792, 0.99647254, 0.5939236, 0.99746424, 0.58090276, 0.9961809, 0.5717014, 0.9964107, 0.54895836, 0.99629027, 0.540625, 0.9974557, 0.5324653, 0.99740773, 
0.9440972, 0.9986205, 0.92465276, 0.998615, 0.8819444, 0.9985004, 0.87222224, 0.9991065, 0.87222224, 0.9981946, 0.86128473, 0.9990494, 0.8517361, 0.99825764, 0.8513889, 0.9984972, 0.8510417, 0.9986901, 0.85086805, 0.99859715, 0.8420139, 0.99873984, 0.8425347, 0.99799013, 0.8407986, 0.99833775, 0.84097224, 0.9978282, 0.83177084, 0.99852896, 0.83142364, 0.9985197, 0.83125, 0.9979435, 0.8298611, 0.99837685, 0.83020836, 0.9977146, 0.8203125, 0.9979758, 0.81961805, 0.99857605, 0.8098958, 0.99840844, 0.80920136, 0.9975487, 0.8003472, 0.99818426, 0.7998264, 0.99844253, 0.79930556, 0.9982443, 0.79913193, 0.99823433, 0.79930556, 0.99786663, 0.7986111, 0.9981489, 0.7899306, 0.99848884, 0.7899306, 0.9978482, 0.7885417, 0.9974707, 0.7890625, 0.99681836, 0.7796875, 0.99855167, 0.7796875, 0.99835193, 0.77934027, 0.9979866, 0.77881944, 0.99836975, 0.77847224, 0.9981228, 0.77743053, 0.9980303, 0.7690972, 0.9978783, 0.7685764, 0.9982124, 0.7685764, 0.99701756, 0.7673611, 0.9973762, 0.75989586, 0.99801886, 0.7578125, 0.9986128, 0.7583333, 0.997814, 0.7574653, 0.9978105, 0.7578125, 0.9972789, 0.74895835, 0.99775594, 0.74791664, 0.99825096, 0.74809027, 0.99792886, 0.7482639, 0.99740046, 0.74774307, 0.9979161, 0.74722224, 0.9978738, 0.7465278, 0.9984124, 0.73802084, 0.9979403, 0.7375, 0.9975914, 0.73767364, 0.99718446, 0.7369792, 0.9977984, 0.7369792, 0.9977045, 0.73663193, 0.9976074, 0.73663193, 0.9974277, 0.73663193, 0.9974277, 0.72725695, 0.9988413, 0.7279514, 0.9981226, 0.7274306, 0.99810785, 0.7270833, 0.9978895, 0.7260417, 0.9982323, 0.7182292, 0.9980936, 0.7173611, 0.998228, 0.7173611, 0.998228, 0.71684027, 0.9985183, 0.71684027, 0.99808514, 0.7157986, 0.9981766, 0.7152778, 0.9983233, 0.7104167, 0.99837095, 0.70625, 0.9972801, 0.6965278, 0.9974499, 0.6947917, 0.9982789, 0.6954861, 0.9973322, 0.6862847, 0.9984005, 0.67378473, 0.9982743, 0.66614586, 0.99788606, 0.6553819, 0.99789137, 0.65555555, 0.9975599, 0.6546875, 0.9982181, 0.6449653, 0.9970746, 0.634375, 0.9980316, 0.6340278, 0.99648714, 0.6324653, 0.9977042, 0.6253472, 0.9970633, 0.62430555, 0.9975017, 0.6046875, 0.9974034, 0.6041667, 0.9970847, 0.603125, 0.996388, 0.58697915, 0.99725115, 0.58055556, 0.99736196, 0.5621528, 0.9977304, 0.55399305, 0.99605167, 0.50208336, 0.9974745, 
0.9440972, 0.9986205, 0.8932292, 0.9984679, 0.89166665, 0.99854916, 0.8826389, 0.99837923, 0.8828125, 0.9975909, 0.87256944, 0.99853283, 0.871875, 0.9984523, 0.8715278, 0.9979439, 0.86145836, 0.9985461, 0.86145836, 0.99834496, 0.8513889, 0.99859035, 0.8434028, 0.9989705, 0.84131944, 0.99825186, 0.84097224, 0.99798423, 0.8402778, 0.9984541, 0.83142364, 0.9984349, 0.82135415, 0.9989199, 0.8211806, 0.9981507, 0.8204861, 0.9986976, 0.8208333, 0.9981981, 0.8203125, 0.99837077, 0.8199653, 0.99824965, 0.81006944, 0.998837, 0.8095486, 0.99733466, 0.79965276, 0.9981566, 0.79965276, 0.9977889, 0.7994792, 0.9978504, 0.7899306, 0.9980069, 0.78975695, 0.9979647, 0.7890625, 0.9985298, 0.7895833, 0.9976468, 0.78836805, 0.99789196, 0.7800347, 0.9984431, 0.7800347, 0.9978361, 0.77934027, 0.9982265, 0.7786458, 0.99856645, 0.77916664, 0.99799466, 0.77916664, 0.99789333, 0.77795136, 0.9980777, 0.7782986, 0.99713695, 0.77760416, 0.9969769, 0.76927084, 0.99883115, 0.76840276, 0.9981313, 0.76770836, 0.9975335, 0.7673611, 0.9973762, 0.7673611, 0.9973762, 0.7595486, 0.99785155, 0.7579861, 0.9988788, 0.75850695, 0.9981005, 0.759375, 0.9972135, 0.7579861, 0.99748737, 0.7574653, 0.99727774, 0.7496528, 0.9974115, 0.74774307, 0.9979304, 0.74756944, 0.9979093, 0.74791664, 0.997522, 0.7484375, 0.99696887, 0.74722224, 0.9978762, 0.74774307, 0.99728173, 0.7473958, 0.99743015, 0.73802084, 0.99787766, 0.7375, 0.9977037, 0.7373264, 0.9969665, 0.7274306, 0.99863404, 0.72725695, 0.99804103, 0.72760415, 0.9973456, 0.7267361, 0.99778783, 0.7251736, 0.99807644, 0.7260417, 0.9969514, 0.7192708, 0.9975697, 0.7161458, 0.9972873, 0.7057292, 0.9973918, 0.7048611, 0.9977302, 0.69756943, 0.99816674, 0.696875, 0.9975645, 0.6961806, 0.99740565, 0.6951389, 0.9977982, 0.6953125, 0.99740636, 0.6869792, 0.9987645, 0.67604166, 0.9984891, 0.6762153, 0.99741304, 0.67604166, 0.9969357, 0.67517364, 0.99698037, 0.6666667, 0.9970668, 0.6649306, 0.9975435, 0.65555555, 0.99762243, 0.6546875, 0.997581, 0.6536458, 0.9977828, 0.64444447, 0.9977485, 0.6336806, 0.99836504, 0.63385415, 0.9969156, 0.63385415, 0.9968872, 0.6246528, 0.99726266, 0.6241319, 0.99769723, 0.6046875, 0.9975678, 0.6032986, 0.99839884, 0.5928819, 0.9973194, 0.5815972, 0.997713, 0.55190974, 0.99634326, 0.52065974, 0.9960663, 
0.9440972, 0.9986205, 0.9131944, 0.9979993, 0.8932292, 0.9984679, 0.89288193, 0.9987423, 0.8819444, 0.9990199, 0.8815972, 0.9982436, 0.8723958, 0.9984316, 0.87222224, 0.99851006, 0.8723958, 0.9981375, 0.87100697, 0.99835867, 0.87118053, 0.9981693, 0.8715278, 0.99762964, 0.86215276, 0.99830884, 0.86180556, 0.9986319, 0.86180556, 0.998157, 0.8605903, 0.9979385, 0.85225695, 0.99922997, 0.85260415, 0.99864006, 0.8517361, 0.9987035, 0.8517361, 0.998003, 0.85086805, 0.9982452, 0.8421875, 0.9987882, 0.8421875, 0.9981121, 0.84010416, 0.9985726, 0.8310764, 0.99869317, 0.83055556, 0.9986763, 0.83038193, 0.99786466, 0.8295139, 0.9986297, 0.8293403, 0.99815047, 0.8296875, 0.9977917, 0.8289931, 0.997873, 0.82100695, 0.9986566, 0.8215278, 0.99755305, 0.8201389, 0.99854743, 0.81059027, 0.9992456, 0.81024307, 0.998861, 0.80920136, 0.9978626, 0.80017364, 0.9983866, 0.79965276, 0.9981195, 0.7998264, 0.9978361, 0.79965276, 0.9980004, 0.79895836, 0.9981433, 0.79895836, 0.99683213, 0.7980903, 0.99756217, 0.7907986, 0.99835545, 0.7899306, 0.998328, 0.7895833, 0.99819297, 0.7888889, 0.99882424, 0.7890625, 0.9985471, 0.7895833, 0.9979642, 0.7890625, 0.9984829, 0.78975695, 0.99749887, 0.7887153, 0.9980513, 0.78802085, 0.9983572, 0.7798611, 0.99816597, 0.77916664, 0.9984807, 0.77899307, 0.99765754, 0.778125, 0.99718124, 0.76875, 0.9977178, 0.7671875, 0.9976456, 0.75885415, 0.9973753, 0.7565972, 0.9971412, 0.7484375, 0.99799573, 0.74774307, 0.99845034, 0.74774307, 0.9979018, 0.74722224, 0.9980892, 0.73888886, 0.9979527, 0.73715276, 0.99831206, 0.73767364, 0.9976617, 0.73767364, 0.99722093, 0.73680556, 0.9978959, 0.73645836, 0.99767303, 0.7282986, 0.9978457, 0.7270833, 0.9983249, 0.7279514, 0.9969098, 0.7265625, 0.9980877, 0.7262153, 0.9978781, 0.7260417, 0.9975798, 0.7175347, 0.9984893, 0.7171875, 0.9981449, 0.71666664, 0.99793303, 0.7161458, 0.9974815, 0.71510416, 0.9969635, 0.7074653, 0.99719757, 0.70590276, 0.99769396, 0.70625, 0.99712354, 0.7045139, 0.9980104, 0.6958333, 0.99813676, 0.6965278, 0.997192, 0.6954861, 0.9980802, 0.68645835, 0.99716693, 0.68559027, 0.99691975, 0.6744792, 0.99713814, 0.6736111, 0.99722636, 0.66475695, 0.9981338, 0.65520835, 0.9977036, 0.6142361, 0.99621934, 0.57100695, 0.99804956, 0.5623264, 0.99739283, 0.5529514, 0.9965862, 
0.9440972, 0.9986205, 0.9236111, 0.99835724, 0.9131944, 0.9979993, 0.9027778, 0.998264, 0.9027778, 0.9982169, 0.89288193, 0.9985941, 0.8918403, 0.9978786, 0.8831597, 0.9979755, 0.8822917, 0.9983963, 0.87291664, 0.9988532, 0.87222224, 0.9989779, 0.87256944, 0.9986176, 0.8720486, 0.9983393, 0.86145836, 0.9983897, 0.86145836, 0.9980638, 0.8515625, 0.99854904, 0.85052085, 0.9985281, 0.8501736, 0.9972243, 0.8407986, 0.9982505, 0.8394097, 0.99843436, 0.83090276, 0.99795395, 0.83020836, 0.9979758, 0.8229167, 0.998017, 0.8211806, 0.9987461, 0.8199653, 0.9986511, 0.8203125, 0.9978684, 0.8206597, 0.99746495, 0.80972224, 0.9982583, 0.8098958, 0.9979275, 0.80868053, 0.998066, 0.8, 0.9984581, 0.79965276, 0.998374, 0.7994792, 0.9983664, 0.7994792, 0.9980211, 0.79913193, 0.9978762, 0.7994792, 0.99741495, 0.7980903, 0.99744457, 0.79236114, 0.99765754, 0.7902778, 0.99822396, 0.7895833, 0.998861, 0.78975695, 0.9982549, 0.78975695, 0.9980012, 0.7892361, 0.99819213, 0.7894097, 0.997854, 0.7887153, 0.99780005, 0.7885417, 0.99686223, 0.7798611, 0.9989573, 0.77934027, 0.9983716, 0.77899307, 0.9983487, 0.7786458, 0.9980902, 0.778125, 0.9980772, 0.77795136, 0.9978162, 0.77795136, 0.9971492, 0.7690972, 0.99840117, 0.7690972, 0.99820924, 0.76944447, 0.9971728, 0.7682292, 0.9982994, 0.76805556, 0.99831825, 0.7685764, 0.9977702, 0.7670139, 0.9986587, 0.76788193, 0.9977604, 0.7682292, 0.997146, 0.7583333, 0.9985571, 0.759375, 0.99744374, 0.7583333, 0.9982542, 0.7576389, 0.9984455, 0.7574653, 0.9979094, 0.7576389, 0.99684936, 0.7569444, 0.99688596, 0.7491319, 0.9984567, 0.74722224, 0.998585, 0.7473958, 0.99752367, 0.74670136, 0.99790233, 0.7375, 0.9981645, 0.728125, 0.99859875, 0.7279514, 0.9983776, 0.7279514, 0.99750036, 0.72725695, 0.9980938, 0.72760415, 0.9974851, 0.7267361, 0.997292, 0.7178819, 0.9987518, 0.7190972, 0.99741966, 0.71666664, 0.9982273, 0.7171875, 0.99766755, 0.71631944, 0.9973545, 0.7152778, 0.9968118, 0.7083333, 0.9977385, 0.7057292, 0.9980758, 0.6961806, 0.9976702, 0.68506944, 0.99759024, 0.68506944, 0.99645025, 0.67690974, 0.9976943, 0.6762153, 0.9980856, 0.66597223, 0.99687177, 0.6645833, 0.997871, 0.65416664, 0.9979833, 0.65416664, 0.9970503, 0.63489586, 0.99677485, 0.60347223, 0.99686176, 0.5854167, 0.9957073, 
0.9440972, 0.9986205, 0.9236111, 0.99835724, 0.9236111, 0.9978415, 0.9135417, 0.9988932, 0.91180557, 0.9985273, 0.90416664, 0.9989213, 0.89288193, 0.9988617, 0.89253473, 0.9989325, 0.8923611, 0.99839467, 0.87256944, 0.9987611, 0.871875, 0.9983413, 0.8715278, 0.9984332, 0.86319447, 0.9985254, 0.8628472, 0.99848396, 0.8602431, 0.99799705, 0.8515625, 0.9983147, 0.8512153, 0.9983314, 0.8510417, 0.9979837, 0.85052085, 0.9981327, 0.84166664, 0.9987764, 0.8411458, 0.99870104, 0.84097224, 0.998566, 0.83125, 0.99898094, 0.83090276, 0.9984369, 0.83055556, 0.99853176, 0.83055556, 0.9984593, 0.83003473, 0.99832207, 0.83038193, 0.99773055, 0.8204861, 0.99838144, 0.8194444, 0.99881613, 0.81961805, 0.99766517, 0.81024307, 0.99804455, 0.8095486, 0.9987088, 0.8095486, 0.9977182, 0.8090278, 0.9976569, 0.79930556, 0.9990695, 0.79930556, 0.9982513, 0.79930556, 0.9981459, 0.79878473, 0.9983291, 0.7984375, 0.9981044, 0.7902778, 0.99879247, 0.7892361, 0.99772954, 0.7890625, 0.99789786, 0.7873264, 0.99771845, 0.7795139, 0.99872774, 0.77916664, 0.9984299, 0.77934027, 0.99822235, 0.77934027, 0.9976844, 0.7786458, 0.9980583, 0.778125, 0.9972711, 0.77013886, 0.9978769, 0.76944447, 0.99749964, 0.76840276, 0.9978777, 0.7682292, 0.99789625, 0.7685764, 0.99754286, 0.76840276, 0.9975028, 0.7670139, 0.99747217, 0.75972223, 0.9984755, 0.7581597, 0.9984957, 0.7578125, 0.9987917, 0.75850695, 0.9976771, 0.74791664, 0.9978993, 0.7484375, 0.99693006, 0.74722224, 0.99778515, 0.74722224, 0.9972988, 0.74670136, 0.9977988, 0.73836803, 0.9986352, 0.73836803, 0.9981463, 0.7378472, 0.9981766, 0.73819447, 0.9974501, 0.7373264, 0.99767196, 0.7282986, 0.9981239, 0.7274306, 0.9980774, 0.7270833, 0.9976351, 0.7265625, 0.9980843, 0.7262153, 0.9979776, 0.71770835, 0.9978546, 0.7171875, 0.99605745, 0.71545136, 0.99776834, 0.71597224, 0.9969845, 0.70729166, 0.99762493, 0.7060764, 0.99764496, 0.7046875, 0.9963874, 0.6967014, 0.9985783, 0.6970486, 0.99710613, 0.6876736, 0.99714696, 0.68506944, 0.99832594, 0.67569447, 0.9978409, 0.67430556, 0.9965427, 0.66649306, 0.9965762, 0.66510415, 0.99761343, 0.65520835, 0.9970075, 0.65347224, 0.9967092, 0.6232639, 0.99772584, 0.61319447, 0.9974881, 0.6041667, 0.9965127, 0.6024306, 0.9966677, 0.59444445, 0.997136, 0.54184026, 0.9963834, 0.5296875, 0.99692833, 
0.9638889, 0.9985551, 0.9440972, 0.9986205, 0.9236111, 0.998662, 0.9236111, 0.99835724, 0.9234375, 0.9983294, 0.903125, 0.9987582, 0.9032986, 0.997658, 0.8935764, 0.9985112, 0.89305556, 0.9986455, 0.89270836, 0.998379, 0.8826389, 0.99855727, 0.87274307, 0.9987546, 0.8723958, 0.99872875, 0.87222224, 0.99802417, 0.86180556, 0.99864405, 0.86145836, 0.99862224, 0.86180556, 0.99800694, 0.86128473, 0.99834573, 0.8611111, 0.99781096, 0.85520834, 0.9989051, 0.8510417, 0.9987575, 0.8510417, 0.9983527, 0.85086805, 0.9983308, 0.85086805, 0.99815327, 0.8425347, 0.9978493, 0.84184027, 0.9984075, 0.84131944, 0.9984557, 0.84149307, 0.9980052, 0.84045136, 0.9983627, 0.8315972, 0.9980378, 0.83055556, 0.9981475, 0.83055556, 0.9978263, 0.83020836, 0.9978758, 0.8293403, 0.9981994, 0.82100695, 0.9979715, 0.8206597, 0.99787927, 0.81840277, 0.99865544, 0.81927085, 0.99678785, 0.80972224, 0.99903214, 0.8098958, 0.9986719, 0.81006944, 0.9979247, 0.8095486, 0.99792975, 0.809375, 0.9976452, 0.80017364, 0.99837416, 0.8003472, 0.998099, 0.80086803, 0.99735254, 0.79913193, 0.99872386, 0.79930556, 0.99805886, 0.7986111, 0.99797624, 0.7986111, 0.9975585, 0.7902778, 0.9975713, 0.7895833, 0.99821454, 0.7895833, 0.99820966, 0.7895833, 0.99813765, 0.78975695, 0.9976541, 0.7887153, 0.99787545, 0.7881944, 0.9978419, 0.77934027, 0.9982878, 0.77899307, 0.9980026, 0.77760416, 0.9978457, 0.7777778, 0.99756366, 0.778125, 0.99697614, 0.778125, 0.9965836, 0.76961803, 0.99850184, 0.76927084, 0.9982657, 0.76805556, 0.99830323, 0.76805556, 0.99800783, 0.7576389, 0.99833095, 0.75711805, 0.99859613, 0.7487847, 0.9985823, 0.74774307, 0.9977102, 0.74722224, 0.9977919, 0.7473958, 0.9973441, 0.74722224, 0.9973357, 0.7390625, 0.9979984, 0.73802084, 0.997542, 0.7373264, 0.99786764, 0.73628473, 0.9978027, 0.7274306, 0.9985495, 0.7274306, 0.9978036, 0.7265625, 0.9985529, 0.71631944, 0.9973327, 0.7161458, 0.99649054, 0.6965278, 0.9974293, 0.69600695, 0.9973121, 0.6873264, 0.9977401, 0.68645835, 0.9976481, 0.6869792, 0.9971094, 0.68541664, 0.99783057, 0.6770833, 0.99773234, 0.6765625, 0.99624985, 0.67465276, 0.9968786, 0.65520835, 0.99790424, 0.6546875, 0.9974483, 0.64479166, 0.996132, 0.62569445, 0.9979949, 0.6140625, 0.99776053, 0.61336803, 0.9973705, 0.6032986, 0.9971955, 0.57135415, 0.997115, 
0.9638889, 0.9985551, 0.95503473, 0.99877083, 0.94427085, 0.9987303, 0.9440972, 0.9986205, 0.9387153, 0.9988216, 0.92395836, 0.99861926, 0.9142361, 0.9988616, 0.91302085, 0.9979865, 0.903125, 0.9987582, 0.903125, 0.9987582, 0.90260416, 0.998637, 0.90260416, 0.99813235, 0.8932292, 0.9988244, 0.8921875, 0.9982138, 0.89253473, 0.99765545, 0.8914931, 0.9980672, 0.88211805, 0.9981153, 0.8822917, 0.9978535, 0.87256944, 0.99892896, 0.87274307, 0.9984423, 0.8723958, 0.9985366, 0.87274307, 0.99772644, 0.8715278, 0.9978054, 0.87135416, 0.99792457, 0.86145836, 0.9985846, 0.8609375, 0.99833906, 0.86145836, 0.9976663, 0.8524306, 0.9987888, 0.8515625, 0.99835205, 0.8515625, 0.99831605, 0.8515625, 0.99816924, 0.8515625, 0.9981131, 0.8512153, 0.997709, 0.84965277, 0.9978716, 0.84184027, 0.99829024, 0.8411458, 0.9983462, 0.8407986, 0.99838173, 0.84045136, 0.9983627, 0.840625, 0.99780047, 0.8315972, 0.9980378, 0.8310764, 0.99836016, 0.83038193, 0.9982088, 0.83038193, 0.99818027, 0.83003473, 0.9980505, 0.8295139, 0.9980769, 0.8289931, 0.99807686, 0.8201389, 0.9991498, 0.8199653, 0.9981693, 0.8203125, 0.9973084, 0.8201389, 0.99706346, 0.81041664, 0.9988474, 0.81024307, 0.99857795, 0.81041664, 0.9982199, 0.80972224, 0.9987449, 0.81006944, 0.99825156, 0.8098958, 0.99817866, 0.80850697, 0.9977965, 0.80017364, 0.9987969, 0.80017364, 0.99837416, 0.7994792, 0.99840516, 0.79913193, 0.99755865, 0.79895836, 0.99760973, 0.7986111, 0.9979146, 0.7894097, 0.99746865, 0.7885417, 0.99770135, 0.78020835, 0.9977173, 0.77934027, 0.9985437, 0.7777778, 0.99756366, 0.7777778, 0.99756366, 0.7690972, 0.9979181, 0.76788193, 0.99802834, 0.76840276, 0.99734783, 0.7671875, 0.9982476, 0.7586806, 0.9979385, 0.7579861, 0.9968354, 0.75711805, 0.9976614, 0.7572917, 0.9972643, 0.7484375, 0.9983318, 0.74791664, 0.997954, 0.74756944, 0.99747634, 0.73715276, 0.9983169, 0.73854166, 0.99680054, 0.7361111, 0.99738073, 0.72847223, 0.99699, 0.7265625, 0.997124, 0.7192708, 0.99827945, 0.71805555, 0.9981913, 0.71597224, 0.99829686, 0.71684027, 0.99669933, 0.7078125, 0.9983539, 0.696875, 0.9974271, 0.6961806, 0.99784684, 0.6770833, 0.99779946, 0.66684026, 0.99644494, 0.66614586, 0.9967197, 0.6652778, 0.9974395, 0.6644097, 0.9974628, 0.62309027, 0.99808216, 0.60486114, 0.9981067, 0.5232639, 0.99743766, 
0.9638889, 0.9985551, 0.95503473, 0.99877083, 0.9444444, 0.99821246, 0.93420136, 0.9988734, 0.93420136, 0.9987088, 0.9137153, 0.9987721, 0.9135417, 0.99865246, 0.9135417, 0.9985021, 0.91336805, 0.9981325, 0.9123264, 0.99819785, 0.8829861, 0.9986438, 0.8826389, 0.9987714, 0.88211805, 0.9988224, 0.8822917, 0.9982645, 0.8822917, 0.99823284, 0.8814236, 0.99824643, 0.88125, 0.9972568, 0.8732639, 0.99862784, 0.87291664, 0.9988384, 0.8723958, 0.99873006, 0.87222224, 0.99879026, 0.87222224, 0.9987897, 0.87256944, 0.9980231, 0.8720486, 0.9984841, 0.87256944, 0.99780273, 0.8720486, 0.99809575, 0.8623264, 0.99841726, 0.86180556, 0.9981288, 0.86215276, 0.9975422, 0.86180556, 0.99788487, 0.8607639, 0.998231, 0.8609375, 0.99805343, 0.86128473, 0.9976457, 0.8519097, 0.99856126, 0.8512153, 0.99870133, 0.8506944, 0.9986852, 0.8425347, 0.9985262, 0.8423611, 0.9986671, 0.84149307, 0.9984732, 0.84097224, 0.99865866, 0.84097224, 0.99823093, 0.84045136, 0.99750185, 0.83142364, 0.9986802, 0.8315972, 0.99828124, 0.8307292, 0.99849594, 0.83055556, 0.9984133, 0.83038193, 0.9981761, 0.83003473, 0.99798906, 0.8296875, 0.9982565, 0.82100695, 0.99895304, 0.8201389, 0.9991498, 0.8201389, 0.9991498, 0.8211806, 0.99760246, 0.8203125, 0.9978544, 0.8201389, 0.99802715, 0.8107639, 0.99826205, 0.80920136, 0.9974092, 0.7998264, 0.99851185, 0.7994792, 0.9981594, 0.79930556, 0.9982189, 0.79913193, 0.9980014, 0.79965276, 0.9973015, 0.79895836, 0.99798477, 0.79913193, 0.99767077, 0.79913193, 0.9975758, 0.79010415, 0.9978506, 0.7885417, 0.9970208, 0.7800347, 0.9984482, 0.7798611, 0.9977647, 0.77899307, 0.99834305, 0.77881944, 0.99813193, 0.77899307, 0.9968597, 0.7690972, 0.99776936, 0.76788193, 0.99875844, 0.76892364, 0.99771196, 0.76805556, 0.9984975, 0.76788193, 0.9976748, 0.7595486, 0.9977756, 0.7482639, 0.9984438, 0.7473958, 0.99771017, 0.7470486, 0.9974064, 0.7387153, 0.9986554, 0.73715276, 0.9986704, 0.73715276, 0.9980971, 0.72760415, 0.9985225, 0.7267361, 0.9975372, 0.71631944, 0.9975613, 0.71649307, 0.9970841, 0.70711803, 0.9981931, 0.7065972, 0.9975867, 0.70625, 0.99665475, 0.6970486, 0.9972148, 0.6958333, 0.99707025, 0.68993056, 0.99700475, 0.68645835, 0.9973098, 0.6779514, 0.99675775, 0.66597223, 0.9971957, 0.64913195, 0.9971052, 0.6458333, 0.99741083, 0.6345486, 0.9971342, 
